col_0,col_1,y,is_selected
0.16160055205448165,0.2843402006019291,0,1
0.5052500677610309,0.35423213449730884,0,1
0.719393816403395,0.5383846788887143,0,1
0.923786941071319,0.0583325643962852,0,1
0.7571045714075149,0.7042848546740588,0,1
0.7513614730666803,0.3024170354115394,0,1
0.6423067054107648,0.06274524483664645,0,1
0.5773194717754304,0.23512674701517222,0,1
0.679298568378583,0.394535532602469,0,1
0.18944436389450325,0.388197613108605,0,1
0.9447510993559376,0.10345608528179118,0,1
0.16889019551228424,0.39989425306453386,0,1
0.7284156033930271,0.42014094839346516,0,1
0.9944138175687006,0.7939661075577826,0,1
0.73179409851057,0.26475711262820034,0,1
0.5678255298760972,0.5537420777294096,0,1
0.06461028081567288,0.7096542807373575,0,0
0.10095607448448674,0.18873332420523514,0,1
0.2082568452377913,0.5246999212013792,0,1
0.006382800240463338,0.5427748876947373,0,0
0.8606375746288972,0.6554147204344756,0,1
0.4980997344378325,0.7852082640239008,0,1
0.816957342192413,0.5612120916523601,0,1
0.6309361578422783,0.4531483849226474,0,1
0.4569464525530267,0.33367760251352563,0,1
0.004775997796442222,0.1300693965494102,0,0
0.014171188680412228,0.21990745173194892,0,0
0.01438926426295184,0.5360864920046823,0,0
0.5386373936162521,0.9184020240486138,1,1
0.6452539785319679,0.9384491513458108,0,1
0.740788985206518,0.5476239174372987,0,1
0.296846366399414,0.8739550343481687,0,1
0.11137928221534144,0.371076199943584,0,1
0.29293959072913733,0.734933324858046,1,1
0.7228109819598819,0.20625640220509123,0,1
0.16695160280552568,0.2911125965431778,0,1
0.3088331921528269,0.04714318162649711,0,1
0.29507638684053006,0.7166603393525743,0,1
0.3580853514541912,0.19272762348696615,0,1
0.5796084396834383,0.12294192270150228,0,1
0.09629484302766,0.5358407681303905,0,0
0.4389948485796512,0.3796633323885623,0,1
0.7148389930158584,0.3388800126355691,0,1
0.2704650242876938,0.18120491099421343,0,1
0.9009550108677266,0.7201754517238107,0,1
0.830161061550198,0.4556227565394947,0,1
0.9979918254981978,0.07196036946695661,0,1
0.19587931569158012,0.12974556361617873,0,1
0.3336941013081143,0.12153226780214488,0,1
0.6400696933021041,0.8457503376356386,0,1
0.07869903278808399,0.46017121386579807,0,0
0.08088560920637133,0.9472578532259284,1,0
0.8500758612486965,0.4737366025957923,0,1
0.5499147572814916,0.4014037768475016,0,1
0.46630441662266775,0.9120205017844926,0,1
0.421906324285657,0.03466556178165048,0,1
0.17055879645310812,0.24961733325429003,0,1
0.4068901411605076,0.1423480628223155,0,1
0.6903053939427426,0.29381030324311286,0,1
0.7326067523870806,0.5506220026599697,0,1
0.9764976643678278,0.6856816213444716,0,1
0.9581959511587725,0.2716860032399604,0,1
0.8342754393694679,0.07788794725574477,0,1
0.5755876445210562,0.26669514253175886,0,1
0.4843915293948954,0.7213001572126078,0,1
0.8199243735159595,0.026508628103383614,0,1
0.387386141144365,0.11093104554774091,0,1
0.3434426874384304,0.06110033535468551,0,1
0.5732604497404337,0.0939128005780544,0,1
0.708196081649491,0.5280438695417259,0,1
0.857288312417991,0.040016013810013074,0,1
0.5220011232616545,0.27595512321924986,0,1
0.44837727527313287,0.7357837501748543,0,1
0.10580399256380324,0.6455823667037969,0,0
0.5858047811023603,0.6738877532352596,0,1
0.8491687600157154,0.5975109350082886,0,1
0.9392881797033982,0.5542807918813786,0,1
0.7215126162770554,0.5139840012680759,0,1
0.5349091679010495,0.4807419607510989,0,1
0.9314620011186517,0.6163554505805272,0,1
0.16837121822713108,0.5221777329648027,0,1
0.06329451059034652,0.778390758953499,1,0
0.6519158950075713,0.691014875292569,0,1
0.5104140341479045,0.731282734239138,0,1
0.8920693864946382,0.6803683938371303,0,1
0.17016182075973363,0.81262384315168,1,1
0.7739366236024044,0.7470895753087741,0,1
0.5065105955835455,0.06688358561208096,0,1
0.018182453530625975,0.19927051085856506,0,0
0.29235718904242647,0.8541084994092034,0,1
0.8700830537465867,0.8239652000693031,0,1
0.1485847851781783,0.5837864048447224,1,1
0.2894468171815249,0.6789351755918543,0,1
0.27078869630150915,0.047497050352095616,0,1
0.5349400297977823,0.5227757024978416,0,1
0.7501284624657221,0.12016542036813205,0,1
0.8072236406376774,0.08262757158055178,0,1
0.33755314839324013,0.6153515517507621,0,1
0.777287420417102,0.4973881574063619,0,1
0.21016972409432222,0.4732335749952803,0,1
0.896182412111572,0.6324995774861274,0,1
0.5088844803162026,0.059125520191795955,0,1
0.390539291283696,0.9944443117369527,1,1
0.9129951145648609,0.6622294019065009,0,1
0.8054691291322615,0.574437955462029,0,1
0.3794506083977407,0.4686978533289645,0,1
0.6302907461773519,0.6367267520420988,0,1
0.5958951944445408,0.9514311004279554,0,1
0.3128343172792174,0.7398267679688108,0,1
0.9015989068232619,0.7761265307590658,0,1
0.982246702724218,0.27074450786940185,0,1
0.39189810363952127,0.3699031020149124,0,1
0.43977732592566066,0.2053339450182048,0,1
0.32073907679078195,0.8690133061541107,0,1
0.552356083097302,0.5339070277658237,0,1
0.9438637642582157,0.5662539973540169,0,1
0.6521835403992595,0.351864577847706,0,1
0.38575688759472604,0.4917429666230244,0,1
0.6650106659163597,0.06775729255993046,0,1
0.5853883435138351,0.9942277126202527,1,1
0.9891530919282714,0.5809557407400132,0,1
0.7569324193340418,0.320750601914779,0,1
0.5462121047027049,0.1666579400283107,0,1
0.2116785526768169,0.6100423727651058,0,1
0.07482368385886373,0.35504391096327204,0,1
0.7896930882264183,0.002572989292774941,0,1
0.5703009537472911,0.05400693683822011,0,1
0.12252597736521098,0.9430353227749102,0,0
0.8210128397080627,0.9729044139128281,0,1
0.4775531864017025,0.8797676873728687,1,1
0.3427405580497771,0.5603702300003561,0,1
0.5816234652795361,0.8044682829829373,0,1
0.23834052797740046,0.19778292731470715,0,1
0.2731666469421039,0.5407316452947111,0,1
0.8405572429348024,0.27754942113831305,0,1
0.9343824088736693,0.5274437835054535,0,1
0.11732865998516717,0.20330428216202479,0,1
0.9107810536157,0.2518724162378071,0,1
0.3229487205622209,0.2779391179875347,0,1
0.598661228264662,0.5738679500116787,0,1
0.6182279144062636,0.9550268554718355,0,1
0.48102513786078815,0.8702725530372136,1,1
0.16125624710338948,0.33179336326711295,0,1
0.34979920575931955,0.18636465918115874,0,1
0.5427555811844836,0.6116350869119473,0,1
0.21901984912762773,0.30708055120967637,0,1
0.05087037747605738,0.06255224242197643,0,1
0.8703267003659776,0.2530456988356319,0,1
0.588693919200593,0.4087500713906147,0,1
0.8506798991078499,0.6435591731330359,0,1
0.6304667330345436,0.7666110825223813,0,1
0.041528252601772064,0.28587996668430726,0,0
0.025769537620894623,0.09886037420558413,0,1
0.648416936237574,0.553840305029813,0,1
0.15154765260581937,0.31363176553215844,0,1
0.6720474964398695,0.8079870636247198,0,1
0.93692315976748,0.1822498714032822,0,1
0.6854143910508107,0.24096881944914306,0,1
0.39269784661916385,0.5856313267662006,0,1
0.0771340521492887,0.2827983666356576,0,1
0.7870994927871379,0.3097357331020085,0,1
0.13179655375345178,0.06644623821474549,0,1
0.19116434297996954,0.4530580998960646,0,1
0.023769762994367838,0.0550649565331911,0,1
0.20757864051339137,0.6616266124783903,0,1
0.8536127879319919,0.8798902835018402,0,1
0.23010378687936017,0.38131459564356185,0,1
0.8414820065458274,0.901973456469956,1,1
0.6253215312090035,0.06679258087557938,0,1
0.29361744712129456,0.7647676501476931,0,1
0.5615432144719846,0.15502489923301255,0,1
0.6673445090144399,0.1539989017461183,0,1
0.0035719467703749785,0.9143665032241278,1,0
0.207024580128652,0.5450075470798462,0,1
0.5096716528420397,0.9085262627618514,1,1
0.8286618678398665,0.1502166342075687,0,1
0.9078233089818162,0.4651246031471258,0,1
0.4383061621291825,0.46652082019115293,0,1
0.4580832307032495,0.1439561949052094,0,1
0.32363257128893064,0.6015985564405866,0,1
0.9291823984713702,0.1907284252502055,0,1
0.8671495770841935,0.4810148893982009,0,1
0.515936311292122,0.023151076768884726,0,1
0.7658207664833825,0.3741563964820851,0,1
0.8959113253806306,0.12492574151768987,0,1
0.12163813565194481,0.42561659571665533,0,1
0.07631612530676868,0.5282370910873321,0,0
0.15938134072565735,0.37932975836453,0,1
0.7804181112491434,0.8294070868981124,1,1
0.23680551039517084,0.3333874474368359,0,1
0.37542408289862805,0.9654360263527797,1,1
0.6362283708160384,0.5235670193698893,0,1
0.8073974685913837,0.4364458360428952,0,1
0.5078783770397484,0.9488755206097047,0,1
0.1502275562769515,0.06430955715131881,0,1
0.04587747096194417,0.6013676139905726,0,0
0.2716282195403644,0.5107743128036859,0,1
0.33966760140511243,0.9599041563879884,0,1
0.9325907546379686,0.5788832202429585,0,1
0.6748373738881449,0.26260765248536433,0,1
0.8033601192957356,0.9991193612456114,1,1
0.010737627631580149,0.8799819009227489,1,0
0.6318991302467073,0.6962682451681479,0,1
0.021755630650795776,0.17344877735696063,0,0
0.9596838006247818,0.35689944565716114,0,1
0.18880951106190724,0.7139250956439412,0,1
0.15856178429164136,0.5687136060452379,0,1
0.8449306519262194,0.142526297221518,0,1
0.7273210278671877,0.0032835345591635257,0,1
0.2784048790164323,0.7251349069247336,0,1
0.523706994141438,0.04123207219109126,0,1
0.7027532115820092,0.8419201196891196,0,1
0.5959029916150245,0.48919956925079555,0,1
0.055762300780702434,0.11973101673748077,0,1
0.9815883419285768,0.7766170540488118,0,1
0.43257208594310803,0.7245668092719028,0,1
0.21803894652419797,0.7488729817466322,1,1
0.22993108843178556,0.20444837329987808,0,1
0.19807192514998273,0.8592085210621967,0,1
0.893464764033063,0.5226655389228531,0,1
0.8706232161993166,0.8602513514552952,0,1
0.4832831126807412,0.07546912819745966,0,1
0.9580657071346592,0.34186425869177206,0,1
0.06067063890555702,0.46519873227242925,0,0
0.5502149730089299,0.7543693145877471,1,1
0.42012110828545346,0.8954483607196423,1,1
0.6546172677090131,0.46216731316173365,0,1
0.6529638682570532,0.41692037495368583,0,1
0.7207006656913008,0.054265160651727484,0,1
0.936337559181873,0.08245318571541971,0,1
0.007598657452958069,0.114977745200187,0,0
0.5345315848136296,0.20828633699917354,0,1
0.65026234777718,0.7577725939155001,0,1
0.5753164289112066,0.32776012497851925,0,1
0.41461872511211806,0.33961425978410353,0,1
0.3744418740077978,0.5300573818631144,0,1
0.9241692384241501,0.8133753467811456,0,1
0.5367045501814441,0.1406410866383465,0,1
0.7032424076731861,0.6325064739668661,0,1
0.04130387264846691,0.03103321916942592,0,1
0.4232250965122921,0.28246756071179335,0,1
0.9484634771543401,0.28221497437471543,0,1
0.7699706257102132,0.6048670983679978,0,1
0.7844500429244345,0.8862024673931815,0,1
0.2535545638951897,0.8350637385714195,0,1
0.21555816699576913,0.3404194537852222,0,1
0.9393707206256274,0.30442330238095916,0,1
0.8891940494748549,0.030723560818096463,0,1
0.04719495844615096,0.0575291634405074,0,1
0.1800242221255185,0.7422839740064564,1,1
0.12336705083134736,0.5912776593066423,0,1
0.06625796872801071,0.9809005964140023,0,0
0.44059210395446646,0.11255035674558955,0,1
0.43305359250835185,0.26719988461920374,0,1
0.48320350163608594,0.6298496021078712,0,1
0.17149842553295436,0.7447225015169006,0,1
0.7642339623398705,0.6238040637740234,0,1
0.14030191391034774,0.6815768920128973,1,0
0.01898366382951755,0.2581686848471767,0,0
0.22587494327514235,0.21019188976020098,0,1
0.5638489351518386,0.4185389361207499,0,1
0.21823313152914137,0.8166619403998775,0,1
0.04060370685755177,0.8419718419650655,1,0
0.5285657092684372,0.45393478681920196,0,1
0.605448745732657,0.8893010931941363,0,1
0.14312126418071547,0.07670546173767878,0,1
0.31613090526087007,0.1222900372978376,0,1
0.8263286233615345,0.5398793275623708,0,1
0.26040037403333127,0.9713578328186198,0,1
0.8428268926991719,0.44086136590398917,0,1
0.020428781411891084,0.34198995645037056,0,0
0.7311884332086803,0.4521584937523556,0,1
0.537366917416729,0.8734766220095332,0,1
0.873428540988734,0.5649043672553112,0,1
0.35881984634629216,0.6306197473823705,0,1
0.4129155630491248,0.2894401244367729,0,1
0.6668487996071614,0.4030144477342078,0,1
0.7469741492492972,0.01741509138399211,0,1
0.9830275474778678,0.753846527068088,0,1
0.10838126663907743,0.23683238044643085,0,1
0.09412959529595832,0.5048834651059623,1,0
0.9072984368514728,0.8228229591163472,0,1
0.7056724244654851,0.9762504418001064,0,1
0.22232804595175704,0.43521169117869285,0,1
0.8128009400106797,0.915659020932815,0,1
0.3719431057222572,0.9127165589266962,1,1
0.5079632472245994,0.709392667780513,0,1
0.8282408292272494,0.7140349446725275,0,1
0.6776151228818375,0.11213023413127732,0,1
0.11305191113868596,0.415946205045139,0,1
0.48169430583049533,0.5435990563041134,0,1
0.3104340985463885,0.22194071607482846,0,1
0.4609209881253946,0.8299444253729682,0,1
0.25914680557234415,0.01781841917750715,0,1
0.01531261572495346,0.7852304543315503,1,0
0.07659731997698183,0.0314085915383594,0,1
0.292974702261104,0.9429499983258253,1,1
0.10600412706861706,0.6531114963590962,0,0
0.11113274013054031,0.7286864227447881,0,0
0.5138541164780533,0.7537638366834407,0,1
0.13520307395579179,0.2970787442379822,0,1
0.9792935691058787,0.9185817578609923,0,1
0.9915284670593734,0.7766514854546254,0,1
0.88038989453281,0.6996306836376325,0,1
0.6212874496615629,0.5212471932392527,0,1
0.5032719544082748,0.08061201152472097,0,1
0.6104578574959602,0.45913430896939533,0,1
0.7213247684441725,0.5953721932454799,0,1
0.46758169889252466,0.04419945985105833,0,1
0.2510399915228465,0.08567711037075065,0,1
0.6941067735470638,0.7127245999262559,0,1
0.27627507775384774,0.13950025469397087,0,1
0.4467073794824332,0.741452472333718,0,1
0.9716037826259822,0.4847224906728277,0,1
0.6903221161631844,0.23511176639890008,0,1
0.8115479874945626,0.2718598621595887,0,1
0.6791047660397261,0.9313846081831323,0,1
0.5883208242623406,0.1046745311090288,0,1
0.5341522851095074,0.2768868888409569,0,1
0.5084557433188254,0.4189850231544904,0,1
0.616032484386619,0.4043210270325207,0,1
0.8226421759342866,0.5696536904508251,0,1
0.906322313318685,0.8156978376409035,0,1
0.16798992598233387,0.6694900590576462,0,1
0.8148247411936307,0.6515376923703528,0,1
0.8143351905165229,0.7959074190435879,0,1
0.2568375326540495,0.8252887401547234,1,1
0.8540054226802694,0.277543926528949,0,1
0.17830097166691894,0.34253859265355735,0,1
0.3127443158645282,0.255933583626607,0,1
0.6695303923024297,0.025092168651153268,0,1
0.8975907144990891,0.28810236826043867,0,1
0.529203972610871,0.6879611523519447,0,1
0.5476469227146159,0.1473705108355634,0,1
0.12028255067568416,0.5660293157838723,0,1
0.15559313489732762,0.448069708214087,0,1
0.3269275007804785,0.7055582405996104,0,1
0.4677400887551447,0.6547667905239763,0,1
0.7426196928746623,0.20542069995137546,0,1
0.10140771973469909,0.44181086623416255,0,1
0.4138113974092783,0.4789942367844495,0,1
0.1953082497294275,0.9677017426605965,1,0
0.6550755150106325,0.36718722255489455,0,1
0.10955658142327274,0.13351434994984102,0,1
0.7597793622903545,0.7565771407156493,0,1
0.19364719792862317,0.984051632710328,1,0
0.2991042371784266,0.01070591678340227,0,1
0.6395645189300567,0.9059016340998197,0,1
0.8026625168709587,0.6550211769706178,0,1
0.6837929847281979,0.20291031187696662,0,1
0.07594097071362282,0.6890469927849747,0,0
0.8244705276711856,0.21606416635226267,0,1
0.5182201856827675,0.43435001964614894,0,1
0.8193414571180561,0.5511012576589228,0,1
0.06777977232189991,0.09646076792984504,0,1
0.019517325314583944,0.3468503679747046,0,0
0.42413388763314397,0.7478058815161258,0,1
0.09276630771381655,0.17258563028127882,0,1
0.40406822957140365,0.02281265784219344,0,1
0.4008789232303118,0.9082814385906012,0,1
0.1673581685850256,0.13116003275412003,0,1
0.7209325429313823,0.10197880966175432,0,1
0.6992558815743987,0.3476209316501767,0,1
0.9794124142860399,0.3250933657569812,0,1
0.7521180841842743,0.9078599397668903,0,1
0.6983311560501009,0.4948225965149603,0,1
0.8144974182853563,0.7659540118121024,0,1
0.14728325620759608,0.42763870183712016,0,1
0.682421917088259,0.1332739686470189,0,1
0.01595856571304366,0.8583965956679449,0,0
0.1765203987416304,0.4972467414831463,0,1
0.92857696095175,0.04869749287155911,0,1
0.5051267246858976,0.31806996028546297,0,1
0.5490958725600713,0.6627456036099302,0,1
0.8167682062233865,0.5432713855374869,0,1
0.42159754229093505,0.5101539932625343,0,1
0.9660136182461339,0.35947579813661024,0,1
0.2355222471381302,0.07282057017838817,0,1
0.013130356071536564,0.843277021970044,1,0
0.8400908621534222,0.7681181110297565,0,1
0.1381062881659001,0.9188897918501298,0,0
0.2358795702302383,0.26419675276887744,0,1
0.5801078764151898,0.6361007553532899,0,1
0.9609958984820481,0.925868671288959,1,1
0.6440924405951503,0.5206695769733519,0,1
0.637372829332602,0.11243934708596859,0,1
0.7546957624890467,0.5630517255760323,0,1
0.9078297365198504,0.05159893022158546,0,1
0.7781954714716982,0.16871480333881506,0,1
0.6424494669651615,0.29770866157246,0,1
0.012932579285166224,0.2951182831219227,0,0
0.03841417178891382,0.8473823951458244,0,0
0.8983623375623166,0.007693061791233191,0,1
0.8244895675997225,0.8458449044952131,0,1
0.19043179958266432,0.7277800907112422,0,1
0.9960588501665067,0.3413833519188285,0,1
0.72558824496834,0.9543213005264614,0,1
0.9502398633309225,0.9102549786320221,0,1
0.2944405032320012,0.4358974226891358,0,1
0.45032036285707355,0.18767782374908426,0,1
0.22474410645589282,0.24073006556061938,0,1
0.8730947746362485,0.8885651035573139,0,1
0.17374690126395265,0.3213247841251138,0,1
0.3802289942981981,0.24398165833278496,0,1
0.21491069737474477,0.852493187332581,1,1
0.0630928784422603,0.5763791708754904,0,0
0.790380425245407,0.3447547016926473,0,1
0.7312411369020289,0.5317952557668416,0,1
0.9817760440031955,0.11387350655770401,0,1
0.9749016944814402,0.5787360658349474,0,1
0.07163000984628931,0.830348290377379,0,0
0.9473206703961281,0.3728061011919056,0,1
0.9030024259093491,0.42039540121253116,0,1
0.0037639903914025163,0.34810797719652475,0,0
0.8647587303611086,0.23966317525532277,0,1
0.4033483967023952,0.06281195577547971,0,1
0.32942691111986655,0.07234173062594373,0,1
0.25459033133557407,0.10375571101509051,0,1
0.21624548879481142,0.7675492576669475,0,1
0.029857695532073292,0.7806734674951075,1,0
0.9315030602259797,0.6176762396727594,0,1
0.42967253316037857,0.6849666446657492,0,1
0.708269229089695,0.02244548616573805,0,1
0.2583071208194093,0.5792962953774711,0,1
0.13917359167031684,0.37458317118527085,0,1
0.32850257223457136,0.703597778839211,0,1
0.7357509192044552,0.49125598650024427,0,1
0.12209509169786925,0.4504914874337679,0,1
0.31432569623815365,0.7220845545287112,0,1
0.6515931271816852,0.3678307285154534,0,1
0.04283672206038902,0.3742948772947937,0,0
0.10662319122556152,0.6545379579764566,0,0
0.7794257920286592,0.8984945722347526,1,1
0.1156401869920689,0.08429105159126582,0,1
0.6367650579915392,0.5824665273283273,0,1
0.09820632683454389,0.16273817974542049,0,1
0.8403032587094196,0.21566162548371293,0,1
0.3383193851385713,0.6612668334964841,0,1
0.18088429992111454,0.6021062685541054,0,1
0.8516785850556985,0.33996260409962953,0,1
0.5043944522590721,0.2939313241870176,0,1
0.2586299749012193,0.7298370347624771,0,1
0.9718210259455622,0.2645658972846442,0,1
0.08026039349888159,0.3640577398646686,0,1
0.4597232058329557,0.8208847815244716,0,1
0.7119197101118269,0.2713189095185301,0,1
0.6686638652978057,0.5522214777863821,0,1
0.2862715590443007,0.165286784079113,0,1
0.21110146300423172,0.6634429603457511,0,1
0.7823542824544409,0.18886308164720544,0,1
0.11965717630093908,0.16418206461713025,0,1
0.6622719540702434,0.014802430055397053,0,1
0.8570904026531738,0.6736359358826687,0,1
0.3785205707720706,0.9467059198524339,1,1
0.3650163369459729,0.4887271458112459,0,1
0.24513056395133792,0.21683353199566147,0,1
0.6158399647513697,0.7052250824509897,0,1
0.31243905100553937,0.5759033903352228,0,1
0.498235945384663,0.5624254363540127,0,1
0.46122555193990067,0.5529994359120252,0,1
0.3664523594660116,0.2177473359853609,0,1
0.9121856815673385,0.9862050362218143,1,1
0.022710524245085018,0.5747155640129044,0,0
0.8021346858709809,0.11310326674260718,0,1
0.4680507600027547,0.30641026657311665,0,1
0.8975190998460453,0.6394034688843259,0,1
0.9515860696727122,0.055580467759369645,0,1
0.20133317670347917,0.9999405813560498,1,0
0.32597525194267396,0.23841328818312357,0,1
0.9322163557736042,0.34918036526472396,0,1
0.7327151398042335,0.39263035308377536,0,1
0.02671685994156403,0.6059478897147665,0,0
0.3264174203913812,0.4777547807482807,0,1
0.5636701753807799,0.5024753557247367,0,1
0.15906071728575355,0.5044797010973092,0,1
0.9398166248879228,0.7611266829604472,0,1
0.18079199370882104,0.1944662460909815,0,1
0.3378783779765052,0.49601122236524886,0,1
0.25321281897860415,0.949496476748941,0,1
0.3249787502825622,0.5035845536008776,0,1
0.04993202753209236,0.7991629529882821,1,0
0.3398999394487928,0.5313098469668757,0,1
0.4407305010154763,0.9747956591973723,1,1
0.7938092411732468,0.39617740732745743,0,1
0.3260861112108059,0.8630347658745278,0,1
0.8834699208961795,0.03420094729291723,0,1
0.17706120870866615,0.180628115396271,0,1
0.9969326913361851,0.023530269641358514,0,1
0.3727512910725034,0.634510499347015,0,1
0.045546365825344326,0.48837577790914355,0,0
0.790814998460113,0.4027688407709903,0,1
0.2837454427036392,0.9319238914253788,1,1
0.6925991628736506,0.12611371361075985,0,1
0.28046034994375957,0.5277452875506348,0,1
0.5460762945243046,0.5870169951519683,0,1
0.9652400708323583,0.6911538387745946,0,1
0.010918021944681056,0.5014180758106288,0,0
0.8041073183368703,0.06897543598198108,0,1
0.35736219542762715,0.9476179994359846,1,1
0.7605308739839542,0.3672960175374691,0,1
0.14183591193373635,0.6087012242490106,1,1
0.45646141674444085,0.5105588780355921,0,1
0.853116357968089,0.420139635294391,0,1
0.36174802909723214,0.5303969651227823,0,1
0.6029189817181515,0.8958049686760253,1,1
0.9920447932523994,0.696278027855348,0,1
0.56652166870631,0.08790546846875247,0,1
0.049308901347602796,0.17389777423953623,0,1
0.06767166774213362,0.7843478765482651,0,0
0.08524713891071489,0.8780563173810444,1,0
0.04077376713831071,0.15471351078065965,0,1
0.40541171612838645,0.17897365102109852,0,1
0.19023055007225498,0.31167143028559463,0,1
0.6171555187804784,0.701154268413248,0,1
0.9914218057121321,0.09843528655386391,0,1
0.7925273614903234,0.3207413704850367,0,1
0.6500071825191747,0.32529324610202015,0,1
0.36826719117323625,0.8055591193834588,0,1
0.548978918960683,0.39651200721114943,0,1
0.8294971735147282,0.9779248251103924,0,1
0.5423771781276996,0.28953786809422966,0,1
0.17208706500359272,0.9798926958269834,1,0
0.21833550652490552,0.06725556946640043,0,1
0.06814647319019862,0.2687098396322807,0,1
0.2428578831024758,0.4811320078781277,0,1
0.7602184044168514,0.646692411759246,0,1
0.3044289792455869,0.3064496227024962,0,1
0.28477665491866955,0.26493241165284664,0,1
0.21586709002053395,0.6928338566251274,0,1
0.8141013839561603,0.8922454964965351,0,1
0.640158286731441,0.6097681085333596,0,1
0.9180643706257056,0.7397157303205629,0,1
0.4681074183191066,0.7629832319024248,0,1
0.618211620603335,0.8400906083661924,0,1
0.08734462107671848,0.7706252899753774,1,0
0.09292506411582113,0.6296672461283983,0,0
0.7621438019392854,0.9105900632404546,0,1
0.7261629388364437,0.02321439509939993,0,1
0.9725410660321209,0.05162751024752399,0,1
0.43104423023759997,0.991824696996704,1,1
0.7121118000385922,0.41086601648124677,0,1
0.07839636616639822,0.009060593719758425,0,1
0.5464708021182512,0.24957439701967354,0,1
0.7078613655073025,0.6668140870070339,0,1
0.5156213265176175,0.9893828372372472,0,1
0.2547414881297785,0.7316009678638784,0,1
0.8846263362291595,0.3602615340302946,0,1
0.6727270108810295,0.2799711667081095,0,1
0.1052307777881033,0.9848410702113141,1,0
0.8893514690430451,0.8074323955476029,0,1
0.3270045250357261,0.20572147548647424,0,1
0.1593448421052749,0.0749149365787044,0,1
0.41727696930334224,0.5088228494477243,0,1
0.5211989795970664,0.4781374022610312,0,1
0.6810169056408382,0.41328832660092296,0,1
0.9689608599574484,0.9082214553448589,0,1
0.5930912614269988,0.9349574563856865,0,1
0.5168795326233688,0.33934940091310517,0,1
0.6383728437612864,0.7031155864752502,0,1
0.7936711632938406,0.2560675243426458,0,1
0.16948182488554675,0.30990492704842876,0,1
0.6660308117620971,0.7768964543183235,0,1
0.07063419532399617,0.2768490326682481,0,1
0.5734253776537857,0.6729080315868536,0,1
0.5562390837468362,0.25323331651986847,0,1
0.9152213746040851,0.6666163388775355,0,1
0.5987530120448964,0.30053504046350266,0,1
0.1599139593073723,0.9291312661135951,0,0
0.9461711498311016,0.8192292753667343,0,1
0.3757252932424998,0.7330658479947586,1,1
0.4493962881327075,0.6387222534735524,0,1
0.7940293431205185,0.25936043588633295,0,1
0.019966147630996245,0.3581497441849182,0,0
0.7160216959823784,0.33587103633920623,0,1
0.473963868450909,0.9948729659246938,1,1
0.15050430950086646,0.04449375961756097,0,1
0.083294013817516,0.5812179991241926,1,0
0.1446735812730936,0.2855998353030976,0,1
0.8971856401062218,0.18807244660720157,0,1
0.538477738813135,0.29518072029472386,0,1
0.24070591939721409,0.030380299630337726,0,1
0.604781573001005,0.7034655924293104,0,1
0.4562437320880752,0.7910830690743281,0,1
0.3950501401782961,0.6403697894308666,0,1
0.7953446838794656,0.7668378163893399,0,1
0.6676441508594938,0.41658573684599665,0,1
0.09649498430708947,0.43780846392305084,0,1
0.35766849243093257,0.4674831580039406,0,1
0.330158462601447,0.39230563828628606,0,1
0.8473978351472352,0.4032025787350595,0,1
0.18491355377919472,0.8657012246812194,0,1
0.7620701193968566,0.5391648133045199,0,1
0.04416988833882085,0.1690882734785233,0,1
0.7949866294608638,0.7756844009551402,0,1
0.4809774573173158,0.13101162398909216,0,1
0.34450328348652925,0.09064474751960405,0,1
0.4804117543484199,0.9483754308353318,1,1
0.6947263884989977,0.5334227993387132,0,1
0.8911522922361589,0.06582334202225815,0,1
0.414448648137288,0.9139787301770864,0,1
0.6798412180209245,0.16292291715362484,0,1
0.9472765519085425,0.08886747444093723,0,1
0.9294960422979102,0.9653832157558707,0,1
0.38698509121640734,0.9053425315521738,0,1
0.3394955475523973,0.1779835312166016,0,1
0.888092423706857,0.18269421879113024,0,1
0.48055277806206487,0.3700509783124546,0,1
0.9483126451618924,0.699890075565381,0,1
0.43047159054351436,0.17524300447198893,0,1
0.815404212372765,0.7091963907020957,0,1
0.278474977513127,0.08222394650862752,0,1
0.7892726030837339,0.4805968154941884,0,1
0.1483815681591505,0.13653164090990622,0,1
0.2563505383596064,0.6759175346383414,0,1
0.25157301532289034,0.2389880508603628,0,1
0.7177491103879593,0.8505862009509461,0,1
0.30747209057611546,0.05239972608178711,0,1
0.16447396279076198,0.3091142591352587,0,1
0.48612204606008913,0.4373777269417125,0,1
0.1199042859626458,0.015280508133650894,0,1
0.5505059545388972,0.07776499288613292,0,1
0.12131296840367989,0.834773494487997,0,0
0.08534053870886937,0.5991178324491103,0,0
0.9750063517556468,0.8611544047967264,0,1
0.10435546360274095,0.011195681227791687,0,1
0.6884961580733405,0.34708113205645963,0,1
0.6507035445458725,0.3459789415105011,0,1
0.6640945086187189,0.8441366242143185,0,1
0.11437323150087164,0.8343204344269674,0,0
0.9757632563180324,0.40590769938904436,0,1
0.8570184871676428,0.15268096359246086,0,1
0.5868595089729879,0.6642636139680619,0,1
0.029098832769375527,0.6851485999092805,0,0
0.8988931057964472,0.3372507588829937,0,1
0.5577780971764192,0.014833008497513678,0,1
0.31879460683001026,0.4212916050252823,0,1
0.6960869479086761,0.4373391461219348,0,1
0.3252668278990072,0.7280459795621061,0,1
0.8699772905668973,0.5639878489084005,0,1
0.9833550097402307,0.6531345348371259,0,1
